duration_s,pitch_frames,pitch_voiced_ratio,pitch_raw_voiced_ratio,pitch_f0_hz_mean,pitch_f0_hz_std,pitch_f0_hz_min,pitch_f0_hz_max,pitch_f0_hz_median,pitch_f0_hz_p10,pitch_f0_hz_p90,pitch_voicing_prob_mean,pitch_voicing_prob_min,pitch_voicing_prob_max
2.6299375,83.0,0.6746987951807228,0.6746987951807228,260.33315793861715,47.4486458789487,178.17974362806785,371.0636467765238,265.4303484677136,188.7748625363387,326.33136998966006,0.1136430220126826,0.01,0.6159498854580681
4.5,141.0,0.6170212765957447,0.6170212765957447,225.18084154244212,58.06188410648021,122.40535433046551,324.9009585424942,246.2288826689832,124.5449622358823,296.905903324204,0.1279567305098419,0.01,0.8266685594724996
6.2049375,194.0,0.6288659793814433,0.6288659793814433,329.3773149304823,42.2697192605079,254.91212546385245,400.0,326.78309064822,264.99049688828273,400.0,0.1208422026707322,0.01,0.9848789761259922
6.8899375,216.0,0.7731481481481481,0.8657407407407407,147.4557956586758,85.41713236437738,50.0,312.0260904053494,178.17974362806785,50.0,260.87041395311286,0.1106157603419849,0.01,0.8911444948731202
4.5099375,141.0,0.8156028368794326,0.8865248226950354,110.994543427644,18.5935623056426,82.64503181542116,163.39154532410998,111.59971426302234,88.7819998717552,123.54235815644309,0.1252719588856347,0.01,0.8266685594724996
7.8399375,245.0,0.7755102040816326,0.8734693877551021,223.9586384721212,41.7233677651787,162.4504792712471,312.0260904053494,205.8604473286984,182.23947500904123,287.786716002164,0.1034557151194128,0.01,0.8911444948731202
5.2,163.0,0.6932515337423313,0.7423312883435583,200.5379300799393,36.24041029133687,162.4504792712471,306.66566893392013,184.46323871718783,169.1535357262897,236.47155720542963,0.1557767199384658,0.01,0.8266685594724997
4.3265,136.0,0.6176470588235294,0.7573529411764706,126.33683130451216,66.10633927857293,50.0,204.67477839935492,167.2106416577019,50.58097201509612,201.15858821357068,0.1004581578790126,0.01,0.6860828109301791
1.4,44.0,0.8409090909090909,0.8636363636363636,228.1471943020888,54.09742574594436,195.4319936868492,362.58854137124416,203.49593842053727,198.8480847635095,349.54288018155734,0.1843124287510637,0.0100000000000004,0.686082810930179
7.1735625,225.0,0.8222222222222222,0.84,233.87476808754292,30.85131712277058,194.3063882307212,299.66141537533633,223.1994285260446,200.46343528542823,282.842712474619,0.1981330186269131,0.01,0.9459302094659092
3.027,95.0,0.7473684210526316,0.8210526315789474,194.67850374247632,94.71678487653,50.0,281.2136583244699,247.65527207548809,50.0,277.98364396846745,0.2303949721572147,0.01,0.9848789761259924
1.854,58.0,0.8103448275862069,0.896551724137931,116.88115180001022,71.75140858426501,50.0,208.25243050696125,50.87398460513432,50.58097201509612,203.49593842053727,0.1395216639283355,0.01,0.7571601330199091
4.4799375,140.0,0.8142857142857143,0.8857142857142857,207.28012975712616,43.1261178495969,106.5600501628484,268.51450055605267,197.7028040705792,157.25617665370328,263.9015821545788,0.1839594414902415,0.0100000000000004,0.8266685594724995
2.4199375,76.0,0.5789473684210527,0.7236842105263158,219.90879246313924,66.01777523551947,50.58097201509612,282.842712474619,228.43171016784044,97.01422274340048,271.6344887654643,0.1410717709702603,0.01,0.8266685594724995
4.18,131.0,0.732824427480916,0.7557251908396947,172.9673680441111,91.07531523635193,50.0,306.66566893392013,181.81938419863272,50.0,278.7888154021357,0.1152175202090415,0.01,0.8911444948731201
5.2530625,165.0,0.8424242424242424,0.9636363636363636,197.1807879758289,38.8567637122241,91.17224885582168,256.3888163841458,210.6722071909672,109.55615302887524,228.6811084896049,0.1654278337323343,0.01,0.8266685594724994
4.1,129.0,0.8372093023255814,0.9224806201550388,204.40018606499967,19.50854344165653,146.40856959456255,239.21922434748075,204.67477839935492,190.9683207820833,228.41646786215435,0.1093209610239513,0.0100000000217015,0.6159498854580682
4.5,141.0,0.7943262411347518,0.8014184397163121,259.295571643067,52.389455226817134,196.56411970905023,362.58854137124416,244.81070866093103,201.27511819825207,348.2202253184496,0.1689922341758597,0.01,0.7571601330199093
6.15,193.0,0.7461139896373057,0.8756476683937824,294.9822068086563,64.18844067282053,50.0,354.3070076409443,310.2289523667469,253.44393965741244,348.2202253184496,0.247574424306813,0.01,0.9459302094659092
3.4609375,109.0,0.8440366972477065,0.963302752293578,151.9434501005319,30.665344706549465,52.063107626740326,185.5318233882619,163.39154532410998,128.52958525841134,177.0514709103479,0.1111808820509775,0.01,0.4849868077159113
2.18,69.0,0.6521739130434783,0.782608695652174,182.75490653924197,31.26274340800341,134.25725027802636,246.2288826689832,174.11011265922482,146.26829787571646,216.34579907959863,0.1073657875006551,0.010000000001606,0.7571601330199093
5.6795625,178.0,0.8651685393258427,0.9550561797752808,134.88667818394555,23.62492938786864,97.7159968434246,195.4319936868492,134.25725027802636,101.9247952070913,155.11447618337343,0.113762534621443,0.01,0.6860828109301792
7.5450625,236.0,0.8177966101694916,0.9491525423728814,167.29524432681984,43.424982104654326,63.36098491435311,244.81070866093103,167.2106416577019,121.7003513670591,216.8453740602837,0.1093928041558067,0.0100000000039966,0.7571601330199093
5.20025,163.0,0.5521472392638037,0.6871165644171779,230.94775083331945,113.11748469620326,50.0,400.0,225.79288096122625,52.30456014613509,369.5713495577839,0.1081907414540623,0.01,0.8266685594724995
5.17,162.0,0.8333333333333334,0.9753086419753086,200.0071551078116,43.64719828158598,101.16194403019225,256.3888163841458,216.8453740602837,120.30250360821168,239.21922434748075,0.1447060852679883,0.0100000008140149,0.7571601330199091
1.8399375,58.0,0.8793103448275862,0.9482758620689656,233.9557291208498,69.43574027376987,121.7003513670591,306.66566893392013,254.91212546385245,121.7003513670591,304.8994046511524,0.1527365865867044,0.0100000000039966,0.7571601330199093
3.0,94.0,0.648936170212766,0.8085106382978723,202.0561904456264,77.29226495544901,50.0,306.66566893392013,228.41646786215435,72.78265914210937,286.12918648705164,0.1385427076740033,0.01,0.6860828109301791
6.8501875,215.0,0.7906976744186046,0.8976744186046511,127.4340917853544,71.56099048160883,50.0,227.10088581417543,159.65967727133,50.58097201509612,219.3649959389252,0.1329581192433886,0.01,0.8911444948731203
3.85,121.0,0.8925619834710744,0.9917355371900828,135.66269198004483,26.320224859120835,105.94630943592954,202.3238880603845,130.43520697655643,111.406884146151,186.93089861542165,0.1090489468010709,0.0100000000000238,0.5485250542599847
2.8999375,91.0,0.8241758241758241,0.945054945054945,244.463603458478,84.0290471925938,125.99210498948732,379.7368483802076,214.35469250725865,154.57843999782585,368.0765333733728,0.102333345145451,0.010000000047726,0.9459302094659092
5.0799375,159.0,0.6729559748427673,0.6981132075471698,294.6317017329532,31.745258486427627,228.41646786215435,340.26686438034227,301.3973362949152,249.9557024236012,332.4951584571151,0.1012227844451958,0.01,0.7571601330199091
4.2599375,134.0,0.7761194029850746,0.9029850746268656,124.19808738727691,47.99198704072096,50.0,233.75544971224912,132.33298265557312,50.37704454190371,173.1073122012286,0.1322053843440962,0.01,0.8911444948731202
5.1099375,160.0,0.75,0.75625,305.9798452523306,46.20705686313112,215.59643660857105,400.0,295.36646103870896,239.21922434748075,367.227820231334,0.1502709600257858,0.01,0.8911444948731202
15.0399375,470.0,0.8021276595744681,0.8340425531914893,203.83339484606608,24.57560504936667,50.87398460513432,260.87041395311286,195.4319936868492,178.17974362806785,237.8414230005442,0.1875936094313589,0.01,0.9848789761259924
2.0399375,64.0,0.828125,0.859375,215.88322472729547,17.636524892078228,172.11028744886602,249.08992447176465,220.63576443274928,191.86105536303648,233.75544971224912,0.2597282080626003,0.0100000000000018,0.8266685594724995
14.7,460.0,0.7717391304347826,0.7804347826086957,164.37159951314413,26.070271360858545,50.0,218.10154653305156,168.1792830507429,133.48398541700342,190.9683207820833,0.1658050669882886,0.01,0.9459302094659092
9.99,313.0,0.7955271565495208,0.8306709265175719,246.5736704963932,55.2786385138857,171.11900513652043,400.0,227.10088581417543,188.7748625363387,330.5801272616847,0.2463946279414117,0.01,0.8911444948731203
7.62,239.0,0.7405857740585774,0.799163179916318,252.3029955452596,67.72519100419233,50.0,377.54972507267735,249.08992447176465,195.66102711771865,345.0181946996221,0.1214343367685753,0.01,0.8911444948731202
1.3625,43.0,0.6046511627906976,0.6744186046511628,152.8774431995642,74.96493342377892,50.58097201509612,257.8740616879158,203.4993332298697,50.58097201509612,207.05298476827548,0.117249955139195,0.01,0.5485250542599844
1.61,51.0,0.6274509803921569,0.6274509803921569,305.2889349361013,16.263111875422858,277.98364396846745,328.6761258343161,308.44216508158814,279.5939868358039,322.8436153225502,0.1134444411368902,0.01,0.6860828109301792
4.3,135.0,0.7555555555555555,0.8592592592592593,307.64783314079773,50.97350311469916,240.60500721642333,400.0,293.66527540461504,250.82399291808431,390.8639873736984,0.1033522215777863,0.0100000470079773,0.7571601330199091
10.8399375,339.0,0.7669616519174042,0.8082595870206489,249.69402660397117,52.51181799458898,175.11872228117704,400.0,243.40070273411817,182.34449771164336,298.6318838272017,0.1078551752125522,0.01,0.7571601330199091
2.7799375,87.0,0.7126436781609196,0.8275862068965517,177.506156241541,59.30686514122939,50.0,228.41646786215435,200.5792941067853,50.88174212626798,228.41646786215435,0.1749157044429368,0.01,0.8266685594724994
4.3799375,137.0,0.781021897810219,0.9343065693430656,126.00448992411346,28.91400724380137,50.0,168.1792830507429,127.45606273192622,92.75126909500342,155.47390379109396,0.1001884721338434,0.01,0.5485250542599844
3.92,123.0,0.6422764227642277,0.6829268292682927,195.1156569261538,28.5991226159517,161.5148333600084,251.98420997897463,189.86842419010387,164.33806291715806,238.6729019692071,0.1460764874862579,0.01,0.757160133019909
10.56,331.0,0.7583081570996979,0.8761329305135952,158.05456536386674,82.68639369064869,50.0,251.98420997897463,201.15858821357068,50.0,239.21922434748075,0.1625369942919336,0.01,0.9459302094659092
7.1161875,223.0,0.8161434977578476,0.8385650224215246,232.0009711023002,32.31728773139956,180.25009252216609,336.3585661014858,231.07053937445465,197.7028040705792,279.27284575157904,0.112733567796892,0.01,0.9459302094659092
3.79,119.0,0.7983193277310925,0.9327731092436976,261.50061430347824,78.57695502354038,183.40080864093423,400.0,218.10154653305156,198.8480847635095,400.0,0.1676279148769302,0.0100000000039966,0.8911444948731203
1.9485625,61.0,0.6229508196721312,0.6229508196721312,198.27020020170156,23.14966713660819,177.1535038204721,235.10958125672173,187.6907304218501,178.17974362806785,235.10958125672173,0.2180473723756925,0.01,0.8266685594724996
5.7674375,181.0,0.6906077348066298,0.7458563535911602,271.8189896635627,54.583799994125,161.5148333600084,390.8639873736984,287.786716002164,167.02026075743169,340.26686438034227,0.1112510329509786,0.01,0.7571601330199093
7.9499375,249.0,0.8232931726907631,0.8634538152610441,232.54519079106333,42.78906598886537,165.29006363084235,346.2146244024572,224.49240966187452,188.12250461507267,279.5939868358039,0.1716549956906962,0.01,0.7571601330199094
9.6499375,302.0,0.6158940397350994,0.7152317880794702,187.73326004931576,37.22558522239888,86.05514372443301,259.3679109302019,194.3063882307212,139.94627750578297,235.10958125672173,0.1236642472741199,0.01,0.9459302094659092
1.62,51.0,0.6078431372549019,0.6078431372549019,155.40112130863173,78.2108498766722,50.0,219.3649959389252,210.6722071909672,50.0,218.10154653305156,0.236123682841895,0.01,0.8911444948731202
6.15,193.0,0.844559585492228,0.9637305699481864,133.3793758195925,20.050153506020035,57.76763484361365,176.1331747192297,129.68395546510095,107.30152066376056,163.39154532410998,0.1041028478704648,0.01,0.6860828109301792
1.7699375,56.0,0.6964285714285714,0.7142857142857143,119.3556015171824,80.01450865021403,50.0,247.65527207548809,63.72803136596311,50.0,213.3670187620092,0.2091202666354525,0.01,0.9848789761259924
4.337625,136.0,0.7941176470588235,0.8970588235294118,170.50118878160075,104.61905806486875,50.0,279.5939868358039,235.7905692310757,50.0,275.26828344219905,0.1278391631581559,0.01,0.8911444948731203
1.8999375,60.0,0.8333333333333334,0.9833333333333332,213.77461136316876,48.030087883487234,163.39154532410998,291.13063656843747,187.6907304218501,163.39154532410998,287.786716002164,0.1225373525707118,0.0100028158258111,0.4849868077159113
4.27,134.0,0.7686567164179104,0.7835820895522388,206.84930528137517,27.571199966855687,127.45606273192622,256.3888163841458,209.4588245641254,155.11447618337343,239.21922434748075,0.1016557151279036,0.01,0.8911444948731203
9.2899375,291.0,0.7319587628865979,0.7319587628865979,273.7504769149355,68.20099245406078,122.40535433046551,393.12823941810046,279.5939868358039,189.86842419010387,366.3790929101521,0.1244353622585333,0.01,0.8266685594724996
3.14,99.0,0.7474747474747475,0.7676767676767676,287.0741863867213,18.54733347904135,256.3888163841458,336.3585661014858,281.2136583244699,265.8916351776016,313.291374532695,0.1701022172828494,0.0100000008140149,0.8911444948731202
2.5199375,79.0,0.4810126582278481,0.4810126582278481,248.16956123037528,22.762545114656497,202.3238880603845,268.51450055605267,263.1416015210343,206.69522353640235,265.8916351776016,0.1918507384489988,0.01,0.9459302094659092
4.3416875,136.0,0.7867647058823529,0.8014705882352942,286.0250615965042,71.59376209752057,123.11444133449164,400.0,310.2289523667469,222.1739628887265,374.0779974362167,0.2445676624802828,0.0100000002088927,0.9459302094659092
5.8,182.0,0.6923076923076923,0.7142857142857143,226.2575981766157,31.13082901136076,186.60659830736148,317.4802103936399,223.8459190939596,195.4319936868492,260.1191624416574,0.1115983219778841,0.01,0.7571601330199091
5.33,167.0,0.7844311377245509,0.7964071856287425,222.04972096149575,40.44633276329833,176.1331747192297,368.92647743437567,218.10154653305156,185.5318233882619,246.2288826689832,0.150303691404615,0.01,0.8911444948731201
6.3,197.0,0.8781725888324873,0.964467005076142,230.4586169707241,69.07263593223941,122.40535433046551,342.23801027304086,229.73967099940705,134.25725027802636,321.1691527453505,0.1618042274901127,0.01,0.7571601330199091
8.05,252.0,0.7261904761904762,0.7896825396825397,300.428410644303,60.32687192923411,162.4504792712471,400.0,299.66141537533633,226.5822389688624,392.67538900922005,0.1455147966387601,0.01,0.9459302094659092
3.81,120.0,0.6333333333333333,0.7,257.20440578325776,87.13800900843893,104.72941228206268,400.0,216.8453740602837,179.21192838239048,384.1491780204017,0.1036527360823423,0.0100000002088927,0.9459302094659092
5.0399375,158.0,0.6392405063291139,0.6772151898734177,219.24504688498203,79.15631227892656,56.77522145354386,371.0636467765238,249.08992447176465,60.15125180410583,303.14331330207966,0.1395399356158164,0.01,0.9459302094659092
3.3971875,107.0,0.8598130841121495,0.9345794392523364,263.530344092988,65.14772076723172,168.1792830507429,400.0,235.7905692310757,207.05298476827548,338.3070714525794,0.1596659006423787,0.0100000001014293,0.9459302094659092
2.05,65.0,0.6615384615384615,0.6615384615384615,222.7704565963893,35.201288274479346,165.29006363084235,291.13063656843747,214.35469250725865,178.17974362806785,291.13063656843747,0.2060967798289261,0.01,0.9459302094659092
1.3246875,42.0,0.7380952380952381,0.7380952380952381,190.9949420894194,82.46980947620567,127.45606273192622,330.5801272616847,161.5148333600084,128.1944081920729,328.6761258343161,0.1510116056603028,0.0100000000217015,0.8911444948731203
2.6976875,85.0,0.8,0.9411764705882352,157.19629425377985,58.56678106653866,50.0,214.35469250725865,178.69583600522918,59.614884821587474,211.03833069523475,0.2154281462766179,0.01,0.8911444948731202
3.1759375,100.0,0.76,0.88,108.113927828473,30.87602390771047,50.87398460513432,131.19081044374488,123.82763603774404,50.87398460513432,128.1944081920729,0.1170684624104568,0.01,0.7571601330199091
3.317625,104.0,0.6730769230769231,0.7115384615384616,277.55552378093404,46.77780930705977,216.8453740602837,360.5001850443321,259.3679109302019,224.3631115482916,352.26634943845943,0.1840526903918866,0.01,0.9459302094659092
